/home/rodrigo/processed-dataset/CQ500CT0/,"['CT Plain', '0.451172', '0.451172', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT245/,"['CT 2.55mm', '0.533203', '0.533203', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT246/,"['CT 55mm Plain', '0.482422', '0.482422', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT247/,"['CT Plain 3mm', '0.488281', '0.488281', '3.0', '51']"
/home/rodrigo/processed-dataset/CQ500CT248/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT249/,"['CT 5mm', '0.507812', '0.507812', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT25/,"['CT 55mm Plain', '0.488281', '0.488281', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT250/,"['CT Plain', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT251/,"['CT Plain', '0.488281', '0.488281', '5.0', '34']"
/home/rodrigo/processed-dataset/CQ500CT252/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '33']"
/home/rodrigo/processed-dataset/CQ500CT253/,"['CT Plain', '0.46875', '0.46875', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT254/,"['CT Plain', '0.488281', '0.488281', '5.0', '29']"
/home/rodrigo/processed-dataset/CQ500CT255/,"['CT Plain', '0.455078', '0.455078', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT256/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT257/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT258/,"['CT Plain', '0.46875', '0.46875', '5.0', '34']"
/home/rodrigo/processed-dataset/CQ500CT259/,"['CT Plain', '0.455078', '0.455078', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT26/,"['CT C', '0.412109', '0.412109', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT260/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT261/,"['CT PRE CONTRAST 5MM STD', '0.474609', '0.474609', '5.0', '33']"
/home/rodrigo/processed-dataset/CQ500CT262/,"['CT Plain', '0.445312', '0.445312', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT263/,"['CT Plain', '0.488281', '0.488281', '5.0', '34']"
/home/rodrigo/processed-dataset/CQ500CT264/,"['CT Plain 3mm', '0.488281', '0.488281', '3.0', '55']"
/home/rodrigo/processed-dataset/CQ500CT265/,"['CT PRE CONTRAST 5MM STD', '0.431641', '0.431641', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT266/,"['CT Plain', '0.488281', '0.488281', '5.0', '48']"
/home/rodrigo/processed-dataset/CQ500CT267/,"['CT C', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT268/,"['CT 55mm Plain', '0.494141', '0.494141', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT269/,"['CT 55mm Plain', '0.46875', '0.46875', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT27/,"['CT Plain', '0.423828', '0.423828', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT270/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT271/,"['CT 5mm', '0.544922', '0.544922', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT272/,"['CT PLAIN THIN', '0.380859', '0.380859', '1.5', '194']"
/home/rodrigo/processed-dataset/CQ500CT273/,"['CT 5mm', '0.519531', '0.519531', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT274/,"['CT 55mm Plain', '0.480469', '0.480469', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT275/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT276/,"['CT PRE CONTRAST THIN', '0.441406', '0.441406', '0.625', '233']"
/home/rodrigo/processed-dataset/CQ500CT277/,"['CT 5mm-2', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT278/,"['CT PRE CONTRAST 5MM STD', '0.449219', '0.449219', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT279/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT28/,"['CT 55mm Plain', '0.486328', '0.486328', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT280/,"['CT Plain', '0.423828', '0.423828', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT281/,"['CT 55mm Plain', '0.492188', '0.492188', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT282/,"['CT 5mm', '0.521484', '0.521484', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT283/,"['CT Plain-2', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT284/,"['CT PRE CONTRAST 5MM STD', '0.40625', '0.40625', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT285/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT286/,"['CT PRE CONTRAST 5MM STD', '0.53125', '0.53125', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT287/,"['CT 55mm Plain', '0.482422', '0.482422', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT288/,"['CT Plain 3mm', '0.488281', '0.488281', '3.0', '55']"
/home/rodrigo/processed-dataset/CQ500CT289/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT29/,"['CT 55mm Plain', '0.451172', '0.451172', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT290/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT291/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT292/,"['CT C', '0.470703', '0.470703', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT293/,"['CT Plain', '0.441406', '0.441406', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT294/,"['CT Plain', '0.472656', '0.472656', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT295/,"['CT Plain 3mm', '0.488281', '0.488281', '3.0', '53']"
/home/rodrigo/processed-dataset/CQ500CT296/,"['CT Plain', '0.488281', '0.488281', '5.0', '34']"
/home/rodrigo/processed-dataset/CQ500CT297/,"['CT 2.55mm', '0.488281', '0.488281', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT298/,"['CT Thin Stnd', '0.470703', '0.470703', '0.625', '413']"
/home/rodrigo/processed-dataset/CQ500CT299/,"['CT 55mm Plain', '0.429688', '0.429688', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT3/,"['CT Plain', '0.460938', '0.460938', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT30/,"['CT PLAIN THIN', '0.464844', '0.464844', '0.625', '256']"
/home/rodrigo/processed-dataset/CQ500CT300/,"['CT 55mm Plain', '0.429688', '0.429688', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT301/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT302/,"['CT 55mm Plain', '0.460938', '0.460938', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT303/,"['CT PRE CONTRAST 5MM STD', '0.429688', '0.429688', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT304/,"['CT Plain 3mm', '0.488281', '0.488281', '3.0', '55']"
/home/rodrigo/processed-dataset/CQ500CT305/,"['CT 55mm Plain', '0.498047', '0.498047', '5.0', '44']"
/home/rodrigo/processed-dataset/CQ500CT306/,"['CT Plain 3mm', '0.488281', '0.488281', '3.0', '56']"
/home/rodrigo/processed-dataset/CQ500CT307/,"['CT Plain', '0.449219', '0.449219', '5.0', '46']"
/home/rodrigo/processed-dataset/CQ500CT308/,"['CT Plain', '0.445312', '0.445312', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT309/,"['CT Plain', '0.474609', '0.474609', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT31/,"['CT PRE CONTRAST 5MM STD', '0.380859', '0.380859', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT310/,"['CT 55mm Plain', '0.478516', '0.478516', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT311/,"['CT PRE CONTRAST 5MM STD', '0.443359', '0.443359', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT312/,"['CT PRE CONTRAST 5MM STD', '0.431641', '0.431641', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT313/,"['CT PLAIN', '0.355469', '0.355469', '5.0', '21']"
/home/rodrigo/processed-dataset/CQ500CT314/,"['CT Plain', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT315/,"['CT Plain', '0.439453', '0.439453', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT316/,"['CT 5mm-2', '0.515625', '0.515625', '5.0', '20']"
/home/rodrigo/processed-dataset/CQ500CT317/,"['CT Plain', '0.443359', '0.443359', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT318/,"['CT 55mm Plain', '0.470703', '0.470703', '5.0', '40']"
/home/rodrigo/processed-dataset/CQ500CT319/,"['CT 5mm', '0.529297', '0.529297', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT32/,"['CT 5mm-2', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT320/,"['CT 55mm Plain', '0.429688', '0.429688', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT321/,"['CT 55mm Plain', '0.494141', '0.494141', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT322/,"['CT Plain 3mm', '0.560547', '0.560547', '3.0', '54']"
/home/rodrigo/processed-dataset/CQ500CT323/,"['CT Plain', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT324/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT325/,"['CT PLAIN', '0.398438', '0.398438', '5.0', '35']"
/home/rodrigo/processed-dataset/CQ500CT326/,"['CT 2.55mm', '0.601562', '0.601562', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT327/,"['CT Plain', '0.447266', '0.447266', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT328/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT329/,"['CT Plain', '0.455078', '0.455078', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT33/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT330/,"['CT PRE CONTRAST 5MM STD', '0.511719', '0.511719', '5.0', '33']"
/home/rodrigo/processed-dataset/CQ500CT331/,"['CT Plain', '0.46875', '0.46875', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT332/,"['CT Plain', '0.470703', '0.470703', '0.625', '286']"
/home/rodrigo/processed-dataset/CQ500CT333/,"['CT PRE CONTRAST 5MM STD', '0.457031', '0.457031', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT334/,"['CT Plain 3mm', '0.607422', '0.607422', '3.0', '62']"
/home/rodrigo/processed-dataset/CQ500CT335/,"['CT Plain', '0.488281', '0.488281', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT337/,"['CT 2.55mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT338/,"['CT Plain-2', '0.470703', '0.470703', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT339/,"['CT PLAIN THIN', '0.429688', '0.429688', '1.5', '241']"
/home/rodrigo/processed-dataset/CQ500CT34/,"['CT PRE CONTRAST 5MM STD', '0.482422', '0.482422', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT340/,"['CT 55mm Plain', '0.429688', '0.429688', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT341/,"['CT Plain', '0.462891', '0.462891', '5.0', '26']"
/home/rodrigo/processed-dataset/CQ500CT342/,"['CT 5mm', '0.507812', '0.507812', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT343/,"['CT Thin Plain', '0.488281', '0.488281', '0.625', '249']"
/home/rodrigo/processed-dataset/CQ500CT344/,"['CT Plain', '0.458984', '0.458984', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT345/,"['CT 5mm-2', '0.582031', '0.582031', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT346/,"['CT 5mm', '0.580078', '0.580078', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT347/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT348/,"['CT Plain', '0.4375', '0.4375', '5.0', '26']"
/home/rodrigo/processed-dataset/CQ500CT349/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '42']"
/home/rodrigo/processed-dataset/CQ500CT35/,"['CT 55mm Plain', '0.490234', '0.490234', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT350/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT351/,"['CT Plain', '0.451172', '0.451172', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT352/,"['CT Plain', '0.378906', '0.378906', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT353/,"['CT PRE CONTRAST 5MM STD', '0.433594', '0.433594', '5.0', '29']"
/home/rodrigo/processed-dataset/CQ500CT354/,"['CT PLAIN THIN', '0.416016', '0.416016', '1.5', '187']"
/home/rodrigo/processed-dataset/CQ500CT355/,"['CT PRE CONTRAST 5MM STD', '0.539062', '0.539062', '5.0', '38']"
/home/rodrigo/processed-dataset/CQ500CT356/,"['CT Plain-2', '0.488281', '0.488281', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT357/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT358/,"['CT Plain 3mm', '0.544922', '0.544922', '3.0', '52']"
/home/rodrigo/processed-dataset/CQ500CT359/,"['CT 55mm Plain', '0.486328', '0.486328', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT36/,"['CT PRE CONTRAST 5MM STD', '0.4375', '0.4375', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT360/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '31']"
/home/rodrigo/processed-dataset/CQ500CT361/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT362/,"['CT 55mm Plain', '0.464844', '0.464844', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT363/,"['CT Plain', '0.455078', '0.455078', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT364/,"['CT Plain 3mm', '0.488281', '0.488281', '3.0', '50']"
/home/rodrigo/processed-dataset/CQ500CT365/,"['CT 55mm Plain', '0.453125', '0.453125', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT366/,"['CT Plain 3mm', '0.580078', '0.580078', '3.0', '53']"
/home/rodrigo/processed-dataset/CQ500CT367/,"['CT 55mm Plain-2', '0.521484', '0.521484', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT368/,"['CT Plain', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT369/,"['CT C-2', '0.488281', '0.488281', '5.0', '14']"
/home/rodrigo/processed-dataset/CQ500CT37/,"['CT C', '0.476562', '0.476562', '5.0', '22']"
/home/rodrigo/processed-dataset/CQ500CT370/,"['CT Plain', '0.488281', '0.488281', '5.0', '34']"
/home/rodrigo/processed-dataset/CQ500CT371/,"['CT Plain 3mm', '0.507813', '0.507813', '3.0', '52']"
/home/rodrigo/processed-dataset/CQ500CT372/,"['CT 55mm Plain', '0.490234', '0.490234', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT373/,"['CT 55mm Plain', '0.476562', '0.476562', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT374/,"['CT Plain 3mm', '0.552734', '0.552734', '3.0', '55']"
/home/rodrigo/processed-dataset/CQ500CT375/,"['CT 55mm Plain', '0.484375', '0.484375', '5.0', '40']"
/home/rodrigo/processed-dataset/CQ500CT376/,"['CT 2.55mm', '0.625', '0.625', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT377/,"['CT 2.55mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT378/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT379/,"['CT 5mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT38/,"['CT Plain', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT380/,"['CT 55mm Plain', '0.496094', '0.496094', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT381/,"['CT Plain', '0.457031', '0.457031', '5.0', '12']"
/home/rodrigo/processed-dataset/CQ500CT382/,"['CT 2.55mm', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT383/,"['CT 5mm-2', '0.488281', '0.488281', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT384/,"['CT Plain', '0.488281', '0.488281', '5.0', '36']"
/home/rodrigo/processed-dataset/CQ500CT385/,"['CT Plain', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT386/,"['CT PRE CONTRAST 5MM STD', '0.449219', '0.449219', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT387/,"['CT Plain', '0.460938', '0.460938', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT388/,"['CT PRE CONTRAST 5MM STD', '0.458984', '0.458984', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT389/,"['CT C', '0.46875', '0.46875', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT39/,"['CT PRE CONTRAST 5MM STD', '0.488281', '0.488281', '5.0', '30']"
/home/rodrigo/processed-dataset/CQ500CT390/,"['CT PRE CONTRAST 5MM STD', '0.380859', '0.380859', '5.0', '28']"
/home/rodrigo/processed-dataset/CQ500CT391/,"['CT Plain 3mm', '0.607422', '0.607422', '3.0', '54']"
/home/rodrigo/processed-dataset/CQ500CT392/,"['CT C', '0.488281', '0.488281', '5.0', '32']"
/home/rodrigo/processed-dataset/CQ500CT393/,"['CT Thin Plain', '0.488281', '0.488281', '0.625', '273']"
